qid,destination_id,cosine_sim,tag_match_count,budget_delta,region_match,raw_score,label
synthetic-666ab7d0-e150-4e7e-afa8-37aab90f47bd,bcc21f9e-9b4a-4cd1-a387-acf15f8aa829,0.5168,0,-1.0,False,1.0724112839567717,0
synthetic-666ab7d0-e150-4e7e-afa8-37aab90f47bd,c67ed48c-bbb4-4488-93ed-64289b7d61c2,0.5158,0,-1.0,False,1.1159478425981766,0
synthetic-666ab7d0-e150-4e7e-afa8-37aab90f47bd,04118c40-a799-4d6c-bf27-bf896a12fbb0,0.5134,0,1.0,False,1.1539343250332912,0
synthetic-666ab7d0-e150-4e7e-afa8-37aab90f47bd,e8a1ef43-a46e-4a53-a19f-e2a931ab7f6d,0.5131,0,0.0,False,1.3997617655117969,0
synthetic-02c5bbc8-55cb-4f43-b1e8-5db6c6fb013f,02c5bbc8-55cb-4f43-b1e8-5db6c6fb013f,0.907,0,,True,3.2011701850505925,3
synthetic-02c5bbc8-55cb-4f43-b1e8-5db6c6fb013f,f72af33d-ce99-46f8-8fe3-61baa10dc03b,0.6352,0,,True,2.3701391761840442,2
synthetic-02c5bbc8-55cb-4f43-b1e8-5db6c6fb013f,77aa8a37-a8b3-4cb3-ba5b-f724cf798910,0.6291,0,,True,2.3860717097183985,2
synthetic-02c5bbc8-55cb-4f43-b1e8-5db6c6fb013f,3edf26c4-3aa0-4902-aa8c-d013aa9a54cc,0.5886,0,,True,2.552366896286561,3
synthetic-02c5bbc8-55cb-4f43-b1e8-5db6c6fb013f,4f3042d6-432e-4d88-822f-1ae5c7b06ea2,0.5854,0,,True,2.2435438478770866,2
synthetic-02c5bbc8-55cb-4f43-b1e8-5db6c6fb013f,a61364eb-bf45-4657-bdf4-1ad9a1700ceb,0.5749,0,,True,2.185162489034392,2
synthetic-02c5bbc8-55cb-4f43-b1e8-5db6c6fb013f,83da93a7-98ef-4767-927c-b38ab7c9b0b7,0.5736,0,,True,2.226539651133037,2
synthetic-02c5bbc8-55cb-4f43-b1e8-5db6c6fb013f,f7c49894-d183-4f35-a7b9-c0681edb7b36,0.556,0,,True,2.0665484172580277,1
synthetic-02c5bbc8-55cb-4f43-b1e8-5db6c6fb013f,bed02f65-a8ba-4dd5-88c3-c8ff2df3015b,0.5437,0,,True,1.8969062900097513,0
synthetic-02c5bbc8-55cb-4f43-b1e8-5db6c6fb013f,47786bfa-d818-47e0-a3fa-b51e3b65241f,0.5407,0,,True,1.86109956570415,0
synthetic-02c5bbc8-55cb-4f43-b1e8-5db6c6fb013f,9acf1ef2-143f-4172-b4ec-076aec79c58f,0.5216,0,,True,1.955782691796346,1
synthetic-02c5bbc8-55cb-4f43-b1e8-5db6c6fb013f,3106f0ff-f95b-460f-8a7f-4f8897f2e3ad,0.5162,0,,True,2.2257843632308623,2
synthetic-02c5bbc8-55cb-4f43-b1e8-5db6c6fb013f,796353f0-e898-4299-a5af-cce4a5d39f0c,0.5112,0,,True,2.208663745261339,2
synthetic-02c5bbc8-55cb-4f43-b1e8-5db6c6fb013f,4573faa4-dc07-4f11-9f38-baa607207079,0.5,0,,True,1.8326023478205984,0
synthetic-02c5bbc8-55cb-4f43-b1e8-5db6c6fb013f,7a5dc51d-9692-49b6-b989-0274fb875202,0.4818,0,,True,1.9216760559215025,1
synthetic-6eb9ca3a-0273-454f-95af-4851d448cb10,6eb9ca3a-0273-454f-95af-4851d448cb10,0.9025,0,0.0,True,3.3421909361359,3
synthetic-6eb9ca3a-0273-454f-95af-4851d448cb10,7e58fe40-e35a-4070-b21e-cd0160ace74d,0.6314,0,,True,2.365069598620233,2
synthetic-6eb9ca3a-0273-454f-95af-4851d448cb10,4b82cd41-660f-4bf0-afb5-6afea5d85de9,0.5995,0,0.0,True,2.3569179210519815,2
synthetic-6eb9ca3a-0273-454f-95af-4851d448cb10,31168641-115b-4a7a-a86a-0a9f1ddd2d1c,0.5892,0,,True,2.4215270374627744,2
synthetic-6eb9ca3a-0273-454f-95af-4851d448cb10,019f09d9-0670-40d2-b0e8-51d41eaf3b9a,0.5812,0,,True,2.0322643374594334,1
synthetic-6eb9ca3a-0273-454f-95af-4851d448cb10,a3c182ba-0ab0-4e21-a205-cf89ccf2a551,0.5611,0,0.0,True,2.0020318279658413,1
synthetic-6eb9ca3a-0273-454f-95af-4851d448cb10,215e6dfe-e41f-49af-818e-40e2bcfa25fb,0.5459,0,,True,2.2249630913490157,2
synthetic-6eb9ca3a-0273-454f-95af-4851d448cb10,71910a62-53b7-46ad-8ba7-79fd8fa80ed0,0.5438,0,,True,2.2548476149930146,2
synthetic-6eb9ca3a-0273-454f-95af-4851d448cb10,6c683466-b7b8-4408-9af0-3b5d5f74bc29,0.5397,0,,True,2.1394257189693837,1
synthetic-6eb9ca3a-0273-454f-95af-4851d448cb10,b9177400-cb74-47f0-b832-04f39f91e26d,0.5333,0,0.0,True,2.237893374646342,2
synthetic-6eb9ca3a-0273-454f-95af-4851d448cb10,5995fe4b-c31f-4265-b1dc-ed6969a072ff,0.5327,0,,True,2.0437697553677894,1
synthetic-6eb9ca3a-0273-454f-95af-4851d448cb10,4279874f-540e-49a9-a13c-4207dd55d14f,0.5317,0,0.0,True,2.2851709834215375,2
synthetic-6eb9ca3a-0273-454f-95af-4851d448cb10,03a09007-14f0-4159-a897-ed0f180d5210,0.5251,0,,True,2.06440674601548,1
synthetic-6eb9ca3a-0273-454f-95af-4851d448cb10,fcd70046-08e4-41ec-add4-95723a806f5a,0.5198,0,,True,1.9425899552893413,1
synthetic-6eb9ca3a-0273-454f-95af-4851d448cb10,f643afc5-fc90-43c0-9977-bfa4587f4d24,0.5192,0,,True,2.2713304195272084,2
synthetic-77c68d91-851c-4d87-9d1f-5e31cda97189,77c68d91-851c-4d87-9d1f-5e31cda97189,0.904,1,0.0,True,3.8019092257360216,3
synthetic-77c68d91-851c-4d87-9d1f-5e31cda97189,71ce05f0-87c4-4c72-b136-803c79195153,0.6509,1,,True,3.0164737284969863,3
synthetic-77c68d91-851c-4d87-9d1f-5e31cda97189,ec65819d-dc8f-4b47-b961-9e4d75baa8bb,0.5822,1,0.0,True,2.6714561715263927,3
synthetic-77c68d91-851c-4d87-9d1f-5e31cda97189,55e06fa1-6faf-47d1-86c9-e8cd39e8248e,0.5193,1,,True,2.2908874061059312,2
synthetic-77c68d91-851c-4d87-9d1f-5e31cda97189,4dbb2d06-e151-4127-a631-7983a44193a9,0.5134,1,0.0,True,2.3141495101588254,2
synthetic-77c68d91-851c-4d87-9d1f-5e31cda97189,65ab7f14-fd6b-4861-9a1b-d40ef44eafe8,0.5015,1,0.0,True,2.3909143974651825,2
synthetic-77c68d91-851c-4d87-9d1f-5e31cda97189,733c67da-641e-45dd-8fc5-abd6199df7da,0.5007,1,0.0,True,2.2905798084421103,2
synthetic-77c68d91-851c-4d87-9d1f-5e31cda97189,50e36016-ed3f-474d-af74-a9ce9f9cbcd2,0.4947,1,0.0,True,2.4727815194365568,2
synthetic-77c68d91-851c-4d87-9d1f-5e31cda97189,5c765616-057b-49b1-b932-978dad7100a7,0.4944,1,0.0,True,2.368821437217051,2
synthetic-77c68d91-851c-4d87-9d1f-5e31cda97189,f39a5800-3469-40a3-a741-464ef174de0f,0.4868,1,0.0,True,2.2664810916255655,2
synthetic-77c68d91-851c-4d87-9d1f-5e31cda97189,bbfd8a2c-167b-4180-8084-e23278339ffa,0.4829,1,0.0,True,2.2352989176735845,2
synthetic-77c68d91-851c-4d87-9d1f-5e31cda97189,c2243a89-4409-4c5a-b137-140d5bdb4be8,0.4817,1,0.0,True,2.2063083598698014,2
synthetic-77c68d91-851c-4d87-9d1f-5e31cda97189,636f9c72-ddb9-42ed-a678-93287a810bbb,0.4757,1,0.0,True,2.4186364900122146,2
synthetic-77c68d91-851c-4d87-9d1f-5e31cda97189,2d891685-1c47-42dc-a865-6bcb416a6ff1,0.473,1,0.0,True,2.3089164193929235,2
synthetic-77c68d91-851c-4d87-9d1f-5e31cda97189,7ae3da06-e7f2-4f8a-8d43-a2e4a7b5c0c3,0.4706,1,,True,2.4156606614745204,2
synthetic-35ff537d-8e63-41fd-990e-6335424e3183,35ff537d-8e63-41fd-990e-6335424e3183,0.9002,0,,True,3.482273832478,3
synthetic-35ff537d-8e63-41fd-990e-6335424e3183,3354de81-7041-4a47-b67e-ccf6f95e7e83,0.6869,0,,True,2.4627197970769528,2
synthetic-35ff537d-8e63-41fd-990e-6335424e3183,39ad5a77-07d8-4eaa-8a93-1d4af215ec02,0.6824,0,,True,2.6086184631152434,3
synthetic-35ff537d-8e63-41fd-990e-6335424e3183,cf596cec-ca16-46d1-b2d9-abdac41d4477,0.6558,0,,True,2.329330732964808,2
synthetic-35ff537d-8e63-41fd-990e-6335424e3183,fb15a98a-9a48-41f2-b487-c38cb9da05ab,0.5819,0,,True,2.3473231677879296,2
synthetic-35ff537d-8e63-41fd-990e-6335424e3183,b0bbb1f6-61d5-4c9f-80af-b6546765195f,0.5775,0,,True,2.065346248507443,1
synthetic-35ff537d-8e63-41fd-990e-6335424e3183,157f8937-753c-469c-8a23-b17bce19dfe3,0.5659,0,,True,2.2409307257272566,2
synthetic-35ff537d-8e63-41fd-990e-6335424e3183,01a7cbe1-1603-4d87-a06a-09c9e87d982c,0.5592,0,,True,2.3546939567759435,2
synthetic-35ff537d-8e63-41fd-990e-6335424e3183,14892c38-d2ae-4172-8554-baa7d4e26cae,0.5562,0,,True,2.176396434083615,1
synthetic-35ff537d-8e63-41fd-990e-6335424e3183,019f09d9-0670-40d2-b0e8-51d41eaf3b9a,0.555,0,,True,2.0164003242970514,1
synthetic-35ff537d-8e63-41fd-990e-6335424e3183,22043581-1a4b-4dfc-834f-101303b20ae5,0.5476,0,,True,2.2845619893162237,2
synthetic-35ff537d-8e63-41fd-990e-6335424e3183,a4e6e7c2-da1c-4dd8-92aa-0d70d9d76fc0,0.547,0,,True,2.1950299219093368,2
synthetic-35ff537d-8e63-41fd-990e-6335424e3183,a24e4459-40d2-4337-91e8-9166ce4da56a,0.5439,0,,True,2.118916698642455,1
synthetic-35ff537d-8e63-41fd-990e-6335424e3183,035e786a-ff1a-4c38-aa16-5ac987900d12,0.5433,0,,True,1.984734774731927,1
synthetic-35ff537d-8e63-41fd-990e-6335424e3183,b0c35ef8-d8b6-4611-b898-f40d1378a8fd,0.5402,0,,True,1.879045160952396,0
synthetic-04118c40-a799-4d6c-bf27-bf896a12fbb0,8168cde4-00c1-4914-b135-10bf9578b363,0.634,1,0.0,True,2.850445281146201,3
synthetic-04118c40-a799-4d6c-bf27-bf896a12fbb0,ec65819d-dc8f-4b47-b961-9e4d75baa8bb,0.6168,1,0.0,True,2.8764790434001912,3
synthetic-04118c40-a799-4d6c-bf27-bf896a12fbb0,4dbb2d06-e151-4127-a631-7983a44193a9,0.6138,1,0.0,True,3.066833724350346,3
synthetic-04118c40-a799-4d6c-bf27-bf896a12fbb0,ae4e23bd-4733-4b2f-8fd0-252e7d0494d4,0.6047,1,0.0,True,2.8345585623150633,3
synthetic-04118c40-a799-4d6c-bf27-bf896a12fbb0,3de522f8-353c-49a1-bb72-3a8c4efc46b6,0.5875,1,0.0,True,2.876198876477267,3
synthetic-04118c40-a799-4d6c-bf27-bf896a12fbb0,2d891685-1c47-42dc-a865-6bcb416a6ff1,0.5822,1,0.0,True,2.870118846791739,3
synthetic-04118c40-a799-4d6c-bf27-bf896a12fbb0,6d2d0867-7e58-4d48-b7d2-d5a672e9af1f,0.5675,1,,True,2.2891298849856585,2
synthetic-04118c40-a799-4d6c-bf27-bf896a12fbb0,733c67da-641e-45dd-8fc5-abd6199df7da,0.566,1,0.0,True,2.7100572675857166,3
synthetic-04118c40-a799-4d6c-bf27-bf896a12fbb0,bbfd8a2c-167b-4180-8084-e23278339ffa,0.5555,1,0.0,True,2.6011452923328866,3
synthetic-04118c40-a799-4d6c-bf27-bf896a12fbb0,b8c012b2-d4fc-4ffc-b8d0-2c9fce2d7c16,0.554,1,0.0,True,2.8874740448470217,3
synthetic-04118c40-a799-4d6c-bf27-bf896a12fbb0,3de34104-c614-4ff5-8666-4c10885ce3e4,0.5486,1,,True,2.750599247048909,3
synthetic-04118c40-a799-4d6c-bf27-bf896a12fbb0,636f9c72-ddb9-42ed-a678-93287a810bbb,0.5484,1,0.0,True,2.7764112010784014,3
synthetic-04118c40-a799-4d6c-bf27-bf896a12fbb0,f39a5800-3469-40a3-a741-464ef174de0f,0.5439,1,0.0,True,2.7096444013404213,3
synthetic-04118c40-a799-4d6c-bf27-bf896a12fbb0,26f814f2-ecde-4ae2-a604-33dad2dda491,0.543,1,0.0,True,2.6447174482512517,3
synthetic-04118c40-a799-4d6c-bf27-bf896a12fbb0,65ab7f14-fd6b-4861-9a1b-d40ef44eafe8,0.5416,1,0.0,True,2.7501344722933605,3
synthetic-138e269f-3594-4a02-8442-c5000193eb81,138e269f-3594-4a02-8442-c5000193eb81,0.8971,0,0.0,True,3.1373270477480837,3
synthetic-138e269f-3594-4a02-8442-c5000193eb81,7e58fe40-e35a-4070-b21e-cd0160ace74d,0.7197,0,,True,2.591910976953403,3
synthetic-138e269f-3594-4a02-8442-c5000193eb81,a3c182ba-0ab0-4e21-a205-cf89ccf2a551,0.6304,0,-1.0,True,1.9200944378334852,1
synthetic-138e269f-3594-4a02-8442-c5000193eb81,6eb9ca3a-0273-454f-95af-4851d448cb10,0.6032,0,-1.0,True,2.031890705027673,1
synthetic-138e269f-3594-4a02-8442-c5000193eb81,01a7cbe1-1603-4d87-a06a-09c9e87d982c,0.5809,0,0.0,True,2.125812128240431,1
synthetic-138e269f-3594-4a02-8442-c5000193eb81,215e6dfe-e41f-49af-818e-40e2bcfa25fb,0.576,0,,True,2.3240995031247245,2
synthetic-138e269f-3594-4a02-8442-c5000193eb81,4b82cd41-660f-4bf0-afb5-6afea5d85de9,0.5652,0,-1.0,True,1.5749345481245958,0
synthetic-138e269f-3594-4a02-8442-c5000193eb81,a4e6e7c2-da1c-4dd8-92aa-0d70d9d76fc0,0.5548,0,-1.0,True,1.7254453534757344,0
synthetic-138e269f-3594-4a02-8442-c5000193eb81,b9177400-cb74-47f0-b832-04f39f91e26d,0.5315,0,-1.0,True,1.6857615780269466,0
synthetic-138e269f-3594-4a02-8442-c5000193eb81,fb15a98a-9a48-41f2-b487-c38cb9da05ab,0.5281,0,0.0,True,2.3524814219992747,2
synthetic-138e269f-3594-4a02-8442-c5000193eb81,6806b507-0457-4870-b6b2-c31a3658b9d9,0.5081,0,,True,2.1698447888709427,1
synthetic-138e269f-3594-4a02-8442-c5000193eb81,a24e4459-40d2-4337-91e8-9166ce4da56a,0.5005,0,-1.0,True,1.5481079700671405,0
synthetic-138e269f-3594-4a02-8442-c5000193eb81,9cf9c2bc-4b5a-476e-a02a-04de9d3feed6,0.4978,0,-1.0,True,1.515611584528369,0
synthetic-138e269f-3594-4a02-8442-c5000193eb81,03a09007-14f0-4159-a897-ed0f180d5210,0.4934,0,,True,1.879068993484322,0
synthetic-138e269f-3594-4a02-8442-c5000193eb81,5a339821-e510-44f3-8509-8709d80b9622,0.487,0,0.0,True,1.7926660751737553,0
synthetic-f5b4650c-04d2-4459-8fb0-fb9d80356450,f5b4650c-04d2-4459-8fb0-fb9d80356450,0.9033,1,,True,3.6653342726302545,3
synthetic-f5b4650c-04d2-4459-8fb0-fb9d80356450,3de34104-c614-4ff5-8666-4c10885ce3e4,0.6313,1,,True,3.0698282291089023,3
synthetic-f5b4650c-04d2-4459-8fb0-fb9d80356450,f9b9b9d4-114f-423b-9b72-b40fcec4c888,0.5687,1,,True,2.3753194841105967,2
synthetic-f5b4650c-04d2-4459-8fb0-fb9d80356450,ccbde28e-b7f1-4947-85b0-b8c6cc7d97ba,0.5279,1,,True,2.6982248938145545,3
synthetic-f5b4650c-04d2-4459-8fb0-fb9d80356450,c8d144bb-34cb-4e74-b442-61959a731516,0.5187,1,,True,2.5190468656601364,2
synthetic-f5b4650c-04d2-4459-8fb0-fb9d80356450,6d2d0867-7e58-4d48-b7d2-d5a672e9af1f,0.5183,1,,True,2.6172976718290686,3
synthetic-f5b4650c-04d2-4459-8fb0-fb9d80356450,04118c40-a799-4d6c-bf27-bf896a12fbb0,0.5029,1,,True,2.7584353560377965,3
synthetic-f5b4650c-04d2-4459-8fb0-fb9d80356450,4dbb2d06-e151-4127-a631-7983a44193a9,0.4966,1,,True,2.4181285683672966,2
synthetic-f5b4650c-04d2-4459-8fb0-fb9d80356450,8168cde4-00c1-4914-b135-10bf9578b363,0.49,1,,True,2.0646981890282823,1
synthetic-f5b4650c-04d2-4459-8fb0-fb9d80356450,ec65819d-dc8f-4b47-b961-9e4d75baa8bb,0.4899,1,,True,2.305995163443135,2
synthetic-f5b4650c-04d2-4459-8fb0-fb9d80356450,16d81a5e-cf2b-4924-8d85-45a61b5d3b5d,0.4862,1,,True,2.4605381767818613,2
synthetic-f5b4650c-04d2-4459-8fb0-fb9d80356450,4703a753-162b-4c3f-bd04-86ab2fd1ec82,0.4849,1,,True,2.702064941325042,3
synthetic-f5b4650c-04d2-4459-8fb0-fb9d80356450,a63349ce-f645-4f44-9fd0-46e73da5a9dc,0.4829,1,,True,2.390474490395955,2
synthetic-f5b4650c-04d2-4459-8fb0-fb9d80356450,c8ab3e7e-8819-46db-ad7c-62a4b7ae213d,0.4815,1,,True,2.6767062900331076,3
synthetic-f5b4650c-04d2-4459-8fb0-fb9d80356450,636f9c72-ddb9-42ed-a678-93287a810bbb,0.4808,1,,True,2.093708879017264,1
synthetic-e4becfa8-257a-4d2c-9c52-1d9efaa3aece,e4becfa8-257a-4d2c-9c52-1d9efaa3aece,0.9063,0,0.0,True,2.9995774767086205,3
synthetic-e4becfa8-257a-4d2c-9c52-1d9efaa3aece,4279874f-540e-49a9-a13c-4207dd55d14f,0.6411,0,0.0,True,2.5708524240227053,3
synthetic-e4becfa8-257a-4d2c-9c52-1d9efaa3aece,5893391b-3647-4945-89dc-39eac0c5bbd8,0.5908,0,0.0,True,2.0203095681674066,1
synthetic-e4becfa8-257a-4d2c-9c52-1d9efaa3aece,6b54af6c-0b82-4c72-8b8a-9ca9cdc9ba75,0.5051,0,,True,2.2688126690586885,2
synthetic-e4becfa8-257a-4d2c-9c52-1d9efaa3aece,fd9bacec-5ef8-4618-b9cd-bbacbefbb2cc,0.5006,0,,True,1.8794508487600856,0
synthetic-e4becfa8-257a-4d2c-9c52-1d9efaa3aece,552bff50-9dea-4674-a0e7-f8459e8e6723,0.4995,0,,True,2.083476401785282,1
synthetic-e4becfa8-257a-4d2c-9c52-1d9efaa3aece,e721c204-c7f6-4b38-84cf-24f2741777cc,0.4921,0,0.0,True,2.0700609343278367,1
synthetic-e4becfa8-257a-4d2c-9c52-1d9efaa3aece,3acdbaed-e159-4325-b33b-7348e41eb7c9,0.4755,0,,True,1.7606552131748197,0
synthetic-e4becfa8-257a-4d2c-9c52-1d9efaa3aece,4447123d-15a2-49dc-afed-b962fbe89745,0.4688,0,0.0,True,1.9754164130015532,1
synthetic-e4becfa8-257a-4d2c-9c52-1d9efaa3aece,3cd701e6-4ae6-41f1-8431-8128bd4c2ea8,0.4633,0,,True,1.9156471127499108,1
synthetic-e4becfa8-257a-4d2c-9c52-1d9efaa3aece,86b5fb43-9691-4a4c-ac76-e0d997dba8eb,0.4586,0,,True,1.970489827479369,1
synthetic-e4becfa8-257a-4d2c-9c52-1d9efaa3aece,d0b88922-b92c-43c0-b29d-c79f23f36da9,0.4585,0,,True,2.056936428330284,1
synthetic-e4becfa8-257a-4d2c-9c52-1d9efaa3aece,5757c203-4b4c-49fe-bc8d-7745ffcb46f3,0.4506,0,,True,1.9738527304036382,1
synthetic-e4becfa8-257a-4d2c-9c52-1d9efaa3aece,f4c10cf6-7c76-4bd5-b5fa-ba53eac00fc8,0.45,0,,True,1.7197441847930581,0
synthetic-e4becfa8-257a-4d2c-9c52-1d9efaa3aece,4b82cd41-660f-4bf0-afb5-6afea5d85de9,0.4463,0,0.0,True,1.8184967565173737,0
synthetic-68724c56-dedf-4e4d-8dcf-80a4e370ccff,68724c56-dedf-4e4d-8dcf-80a4e370ccff,0.9018,0,,True,3.083174682750845,3
synthetic-68724c56-dedf-4e4d-8dcf-80a4e370ccff,55e06fa1-6faf-47d1-86c9-e8cd39e8248e,0.6648,0,,True,2.3213184819570034,2
synthetic-68724c56-dedf-4e4d-8dcf-80a4e370ccff,c99c3913-a33e-43c5-a723-746c3116aa99,0.6456,0,,True,2.481767358034816,2
synthetic-68724c56-dedf-4e4d-8dcf-80a4e370ccff,de6b6e16-a8a9-452a-bfa2-a156c88276b0,0.6043,0,,True,2.3000875052418865,2
synthetic-68724c56-dedf-4e4d-8dcf-80a4e370ccff,cf36736c-2c6a-4a59-ae41-85fd9d275507,0.5916,0,,True,2.095021774416231,1
synthetic-68724c56-dedf-4e4d-8dcf-80a4e370ccff,486f50a9-a398-4565-a98c-123b7baf42a2,0.5781,0,,True,2.156447291239275,1
synthetic-68724c56-dedf-4e4d-8dcf-80a4e370ccff,dc76734b-d9d7-44f6-bfa9-c20b568afd2c,0.5589,0,,True,2.2824151675322244,2
synthetic-68724c56-dedf-4e4d-8dcf-80a4e370ccff,6cf591fe-b685-40e1-9416-cdf5507cfbbf,0.5536,0,,True,1.9627641944081187,1
synthetic-68724c56-dedf-4e4d-8dcf-80a4e370ccff,4c6b1e41-c739-426f-9d0e-105d0aafc23b,0.5454,0,,True,1.9655661699921099,1
synthetic-68724c56-dedf-4e4d-8dcf-80a4e370ccff,7346a264-0cf7-4395-b253-e3eedc154ab2,0.5415,0,,True,2.015261558330214,1
synthetic-68724c56-dedf-4e4d-8dcf-80a4e370ccff,d82d455c-b265-4b21-986a-5d62237bd6ae,0.5363,0,,True,2.0027436470559032,1
synthetic-68724c56-dedf-4e4d-8dcf-80a4e370ccff,50e36016-ed3f-474d-af74-a9ce9f9cbcd2,0.5345,0,,True,2.222456943565234,2
synthetic-68724c56-dedf-4e4d-8dcf-80a4e370ccff,f39a5800-3469-40a3-a741-464ef174de0f,0.534,0,,True,2.018718296182999,1
synthetic-68724c56-dedf-4e4d-8dcf-80a4e370ccff,0dcc8e8c-b825-4f6f-99f9-b116f849d3dd,0.5333,0,,True,2.344609748601768,2
synthetic-68724c56-dedf-4e4d-8dcf-80a4e370ccff,ec65819d-dc8f-4b47-b961-9e4d75baa8bb,0.5321,0,,True,1.939846464580888,1
synthetic-71910a62-53b7-46ad-8ba7-79fd8fa80ed0,71910a62-53b7-46ad-8ba7-79fd8fa80ed0,0.898,0,,True,3.063080028446782,3
synthetic-71910a62-53b7-46ad-8ba7-79fd8fa80ed0,7e58fe40-e35a-4070-b21e-cd0160ace74d,0.5494,0,,True,1.7876676145052035,0
synthetic-71910a62-53b7-46ad-8ba7-79fd8fa80ed0,6eb9ca3a-0273-454f-95af-4851d448cb10,0.5433,0,,True,1.926165659494199,1
synthetic-71910a62-53b7-46ad-8ba7-79fd8fa80ed0,22fa09ef-38e8-4a8b-b710-dd87383b2ee3,0.5375,0,,True,2.0210375408395507,1
synthetic-71910a62-53b7-46ad-8ba7-79fd8fa80ed0,138e269f-3594-4a02-8442-c5000193eb81,0.5278,0,,True,2.044660350647299,1
synthetic-71910a62-53b7-46ad-8ba7-79fd8fa80ed0,4279874f-540e-49a9-a13c-4207dd55d14f,0.5122,0,,True,2.1714037319119215,1
synthetic-71910a62-53b7-46ad-8ba7-79fd8fa80ed0,e4b3b52f-096e-46aa-9595-9816db46e7e3,0.5118,0,,True,2.1005813195926537,1
synthetic-71910a62-53b7-46ad-8ba7-79fd8fa80ed0,a3c182ba-0ab0-4e21-a205-cf89ccf2a551,0.5058,0,,True,1.7166207779138352,0
synthetic-71910a62-53b7-46ad-8ba7-79fd8fa80ed0,6806b507-0457-4870-b6b2-c31a3658b9d9,0.5034,0,,True,2.228086580045976,2
synthetic-71910a62-53b7-46ad-8ba7-79fd8fa80ed0,3de34104-c614-4ff5-8666-4c10885ce3e4,0.5007,0,,True,1.9722019704268303,1
synthetic-71910a62-53b7-46ad-8ba7-79fd8fa80ed0,bcc21f9e-9b4a-4cd1-a387-acf15f8aa829,0.4988,0,,True,2.0067744585103267,1
synthetic-71910a62-53b7-46ad-8ba7-79fd8fa80ed0,50466897-6404-48dd-af23-55afd708cd27,0.4983,0,,True,2.0130844111719837,1
synthetic-71910a62-53b7-46ad-8ba7-79fd8fa80ed0,6d2d0867-7e58-4d48-b7d2-d5a672e9af1f,0.4953,0,,True,1.857997773626974,0
synthetic-71910a62-53b7-46ad-8ba7-79fd8fa80ed0,77957ef4-9c3b-4561-95cf-f5b9dedbb743,0.4944,0,,True,2.067713092186581,1
synthetic-71910a62-53b7-46ad-8ba7-79fd8fa80ed0,4b82cd41-660f-4bf0-afb5-6afea5d85de9,0.4889,0,,True,1.6744551639680614,0
synthetic-e4b3b52f-096e-46aa-9595-9816db46e7e3,e4b3b52f-096e-46aa-9595-9816db46e7e3,0.8967,0,,True,3.343744053656076,3
synthetic-e4b3b52f-096e-46aa-9595-9816db46e7e3,08a989f9-38ee-4ea6-96f9-259dad91aaf9,0.6106,0,-1.0,True,2.1187648576900027,1
synthetic-e4b3b52f-096e-46aa-9595-9816db46e7e3,75868cee-a23d-4b8f-b755-b3fcdcbc00b2,0.5438,0,-1.0,True,1.6498924018474987,0
synthetic-e4b3b52f-096e-46aa-9595-9816db46e7e3,4279874f-540e-49a9-a13c-4207dd55d14f,0.526,0,-2.0,True,1.1866160206469754,0
synthetic-e4b3b52f-096e-46aa-9595-9816db46e7e3,bb8feab2-2608-4254-ba9c-67aad34f8c42,0.5249,0,,True,1.936475238814431,1
synthetic-e4b3b52f-096e-46aa-9595-9816db46e7e3,71910a62-53b7-46ad-8ba7-79fd8fa80ed0,0.5075,0,,True,1.5485018901924255,0
synthetic-e4b3b52f-096e-46aa-9595-9816db46e7e3,cb65e5fc-7d68-4d4c-a393-b7fbe47581cc,0.5064,0,,True,1.8880159636861529,0
synthetic-e4b3b52f-096e-46aa-9595-9816db46e7e3,339ec9f0-a8f1-4faf-82ad-18b038bdc5ef,0.5058,0,0.0,True,2.065338481926049,1
synthetic-e4b3b52f-096e-46aa-9595-9816db46e7e3,fcd70046-08e4-41ec-add4-95723a806f5a,0.5058,0,,True,2.0546593425973345,1
synthetic-e4b3b52f-096e-46aa-9595-9816db46e7e3,1c3dacda-62e5-4774-8e19-f4e79945ad51,0.5039,0,-1.0,True,1.5192760948330482,0
synthetic-e4b3b52f-096e-46aa-9595-9816db46e7e3,f4da867c-56e1-4d3a-ba78-e235bd700489,0.5027,0,,True,2.1062980161936187,1
synthetic-e4b3b52f-096e-46aa-9595-9816db46e7e3,7e58fe40-e35a-4070-b21e-cd0160ace74d,0.4972,0,,True,1.8904767365532051,0
synthetic-e4b3b52f-096e-46aa-9595-9816db46e7e3,f4c10cf6-7c76-4bd5-b5fa-ba53eac00fc8,0.4948,0,,True,2.0995572618599434,1
synthetic-e4b3b52f-096e-46aa-9595-9816db46e7e3,1c413558-06d9-4aeb-a5ff-1ffbe85b8faf,0.4894,0,,True,2.081425645577223,1
synthetic-e4b3b52f-096e-46aa-9595-9816db46e7e3,552bff50-9dea-4674-a0e7-f8459e8e6723,0.4889,0,,True,2.0895744166698305,1
synthetic-0562de56-4b4f-429e-9d4b-f6f0ad2a042a,0562de56-4b4f-429e-9d4b-f6f0ad2a042a,0.9089,0,0.0,True,3.310634245785077,3
synthetic-0562de56-4b4f-429e-9d4b-f6f0ad2a042a,72a3891e-ae0c-4386-a63f-40c9e07f467b,0.5745,0,0.0,True,2.150312179105635,1
synthetic-0562de56-4b4f-429e-9d4b-f6f0ad2a042a,5a339821-e510-44f3-8509-8709d80b9622,0.5423,0,-1.0,True,1.7130691885834781,0
